HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA
FUELHH,20230411,5,4333,0,0,4712,13095,0,165,69,503,0,0,0,0,1416,0,380,0,0
FUELHH,20230411,6,3974,0,0,4708,13041,0,145,56,356,0,0,0,0,1420,0,372,0,0
FUELHH,20230411,7,4242,0,0,4708,13035,0,144,69,290,0,0,0,0,1423,0,156,0,0
FUELHH,20230411,8,4190,0,0,4705,12999,0,144,70,274,0,0,0,0,1424,0,144,0,0
FUELHH,20230411,9,3454,0,0,4718,12345,0,157,3,254,0,0,0,0,1411,132,0,0,0
FUELHH,20230411,10,3432,0,0,4718,12189,0,163,3,154,0,0,0,0,1402,146,0,0,80
FUELHH,20230411,11,4092,0,0,4723,11970,0,235,3,146,0,0,0,0,1397,0,0,0,446
FUELHH,20230411,12,4772,0,0,4719,11840,42,259,2,171,0,0,0,0,1404,0,0,0,530
FUELHH,20230411,13,5507,0,0,4722,11654,162,372,4,194,0,0,442,0,1407,0,0,0,894
FUELHH,20230411,14,7148,0,0,4720,11433,46,377,144,480,0,0,492,0,1408,0,0,0,952
FUELHH,20230411,15,8167,0,0,4724,11698,0,410,161,558,0,0,574,0,1402,64,0,0,1082
FUELHH,20230411,16,8558,0,0,4724,11556,156,416,103,668,0,0,616,0,1413,70,0,0,1096
FUELHH,20230411,17,8183,0,0,4724,11287,192,434,10,395,14,0,1012,0,1411,424,0,12,1096
FUELHH,20230411,18,7905,0,0,4727,11024,552,516,1,288,48,0,1012,0,1408,430,0,32,1096
FUELHH,20230411,19,6598,0,0,4738,10850,436,458,1,81,536,0,1048,0,1411,908,190,292,1096
FUELHH,20230411,20,6023,0,0,4733,10564,422,416,1,100,574,0,1048,0,1415,918,220,312,1096
FUELHH,20230411,21,5130,0,0,4739,10502,308,390,1,70,1072,0,1044,0,1400,940,566,516,1096
FUELHH,20230411,22,5019,0,0,4735,9885,318,384,1,110,1076,0,1044,0,1408,940,590,526,1096
FUELHH,20230411,23,5141,0,0,4744,9814,352,310,0,74,724,0,1048,0,1403,908,818,516,1096
FUELHH,20230411,24,5151,0,0,4746,9943,386,319,1,97,716,0,1048,0,1393,908,834,522,1096
FUELHH,20230411,25,4995,0,0,4729,10136,472,317,0,85,976,0,1048,0,1403,924,990,626,1096
FUELHH,20230411,26,5038,0,0,4723,9702,602,249,0,149,978,0,1048,0,1434,922,998,620,1096
FUELHH,20230411,27,6271,0,0,4729,9442,396,247,1,156,696,0,1050,0,1446,774,998,386,1096
FUELHH,20230411,28,6571,0,0,4726,9447,284,247,0,168,702,0,1048,0,1446,774,1000,372,1096
FUELHH,20230411,29,6753,0,0,4736,9544,254,241,1,123,1056,0,1048,0,1434,944,998,320,1096
FUELHH,20230411,30,6901,0,0,4732,9779,164,236,0,196,1076,0,1048,0,1441,946,998,344,1096
FUELHH,20230411,31,6624,0,0,4736,10249,0,255,0,59,1296,0,1048,0,1435,968,998,952,1096
FUELHH,20230411,32,6970,0,0,4739,10877,0,251,1,59,1240,0,1046,0,1419,966,980,968,1096
FUELHH,20230411,33,8534,0,0,4745,11616,0,310,1,108,156,0,954,0,1414,678,574,672,1096
FUELHH,20230411,34,8834,0,0,4744,11955,102,338,1,129,98,0,940,0,1433,668,508,646,1096
FUELHH,20230411,35,10040,0,0,4747,12206,768,419,1,444,100,0,366,0,1435,256,0,354,1096
FUELHH,20230411,36,10377,0,0,4746,12672,1082,444,1,329,98,62,334,0,1438,246,0,328,1096
FUELHH,20230411,37,11159,0,0,4751,12799,1054,475,1,405,48,198,124,58,1445,122,0,12,1096
FUELHH,20230411,38,11424,0,0,4753,12330,1234,461,1,343,20,356,108,10,1440,120,0,0,1096
FUELHH,20230411,39,11875,0,0,4750,12273,1030,434,42,522,0,376,0,0,1442,0,0,0,1096
FUELHH,20230411,40,11817,0,0,4751,12296,772,430,73,423,0,234,0,12,1461,0,0,0,1088
FUELHH,20230411,41,12053,0,0,4740,12412,1104,428,116,327,0,250,0,0,1451,0,0,0,1024
FUELHH,20230411,42,11962,0,0,4738,12204,620,407,111,247,0,154,0,0,1450,0,0,0,980
FUELHH,20230411,43,11169,0,0,4736,11959,794,390,70,320,0,232,0,0,1455,0,0,0,614
FUELHH,20230411,44,10462,0,0,4736,11805,462,375,27,146,0,156,0,0,1449,0,0,0,532
FUELHH,20230411,45,9848,0,0,4736,12171,104,375,1,139,0,238,0,60,1450,0,0,0,158
FUELHH,20230411,46,8748,0,0,4732,12286,60,373,2,110,0,134,0,10,1447,0,0,0,84
FUELHH,20230411,47,7655,0,0,4736,12312,304,338,2,103,0,134,0,60,1244,0,0,0,0
FUELHH,20230411,48,7079,0,0,4737,12511,16,309,1,69,0,284,0,16,1080,0,0,0,0
FTR,96
